FromNodeId,ToNodeId
1623,4572
1623,1987
1623,5594
1623,2166
1623,5595
1623,4330
1623,3280
1623,5596
1623,1979
1623,5597
1623,5598
1623,5599
1623,3839
1623,4844
1623,5600
1623,5601
1623,5602
1623,1917
1623,5416
1623,5603
1623,3437
1623,5604
1623,5605
1623,5606
1623,5607
1623,5608
1623,4539
1623,5609
1623,1734
1623,2829
1623,5610
1623,5611
1623,5612
1623,5613
1623,4661
1623,2833
1623,5614
1623,5615
1623,5616
1623,4440
1623,3441
1623,5617
1623,5618
1624,5304
1624,4335
1624,5962
1624,4652
1624,3118
1624,5406
1626,2364
1626,1852
1626,1725
1626,3580
1626,2075
1626,3390
1626,3983
1626,5623
1626,6031
1626,3838
1626,2434
1626,2639
1626,4325
1626,2288
1626,5200
1626,3908
1626,4217
1626,1855
1626,2360
1626,5643
1626,6715
1626,6716
1626,4332
1626,6346
1626,4440
1626,6717
1626,5839
1627,2319
1628,2573
1628,4432
1628,3001
1628,5546
1628,4079
1628,4881
1628,3559
1628,7730
1629,2653
1629,4214
1629,1802
1629,7924
1629,8360
1630,1850
1630,5067
1630,8464
1630,7436
1630,7816
1630,8465
1630,8466
1630,8467
1630,8468
1630,8469
1630,8470
1630,8471
1630,5096
1630,8472
1631,3090
1631,2435
1631,2885
1631,3288
1631,6250
1631,5289
1631,5401
1631,7327
1631,9290
1631,9291
1631,8286
1631,9292
1633,2141
1633,1752
1633,5708
1633,2858
1633,4654
1633,3778
1633,5257
1633,2644
1633,6570
1633,5101
1633,3768
1633,7074
1633,7230
1633,2002
1633,5144
1633,1970
1633,6253
1633,9204
1633,8306
1633,7656
1633,7570
1633,3610
1633,3047
1633,9205
1633,5078
1633,9206
1633,9207
1633,6163
1633,1803
1633,8311
1633,3486
1633,3800
1633,5243
1633,4374
1633,5992
1633,3793
1633,2177
1633,2626
1633,2224
1633,5513
1633,3783
1633,9208
1633,5512
1633,9209
1633,9210
1633,5155
1633,4290
1633,4944
1634,2205
1634,4214
1634,4663
1634,3482
1634,8291
1634,5464
1635,2633
1635,3041
1635,3729
1635,6524
1635,9210
1635,6253
1635,9709
1635,9948
1635,9949
1636,3165
1636,5443
1636,6274
1637,2179
1637,2180
1637,2181
1637,1835
1637,1650
1637,2182
1638,2652
1638,2653
1638,1792
1639,2123
1639,2100
1639,3830
1639,3516
1639,4518
1639,7403
1639,4174
1639,7404
1639,7405
1639,5071
1639,2355
1640,1981
1640,2426
1640,2807
1640,3117
1640,3671
1640,3672
1640,3673
1640,3674
1640,3199
1640,3675
1640,3676
1640,3677
1640,3678
1640,3679
1641,3170
1641,1693
1641,1894
1641,1767
1641,2862
1641,2081
1641,3196
1641,6126
1641,6127
1641,3980
1641,6128
1641,6129
1641,6130
1641,6131
1642,5491
1642,2435
1642,3768
1642,9098
1643,4976
1643,4138
1643,3672
1643,4234
1643,4664
1643,1862
1643,6821
1643,5512
1643,2224
1643,4173
1644,2608
1645,5770
1645,4885
1645,7336
1645,1811
1646,3741
1646,1963
1646,3478
1646,4214
1646,3545
1646,2939
1646,4656
1646,7391
1646,2082
1646,2290
1646,2862
1646,6346
1646,7392
1646,5103
1646,6537
1646,7393
1646,6341
1646,7394
1646,2963
1646,6909
1646,5289
1646,7395
1646,5742
1646,5469
1646,7396
1646,5410
1646,7397
1646,7398
1646,2224
1647,4280
1647,5653
1647,9943
1648,1697
1648,2184
1648,2185
1648,2186
1648,1914
1649,2110
1650,5527
1650,2730
1651,2793
1651,2600
1651,5767
1652,2919
1652,4739
1652,7230
1652,4251
1652,7675
1653,2077
1653,2067
1653,2018
1653,2194
1653,1834
1653,2195
1653,2075
1653,2196
1653,2197
1653,2198
1653,2199
1653,2200
1654,2581
1654,1887
1654,2582
1654,2583
1655,5053
1655,1669
1655,2622
1655,5402
1655,2146
1656,2902
1656,2903
1657,3067
1657,3068
1657,3069
1657,3070
1657,3071
1657,2845
1657,3072
1659,2122
1659,2862
1660,5435
1660,3541
1660,2705
1660,3666
1661,5735
1662,2039
1662,3031
1662,2443
1664,1723
1664,2422
1664,2423
1664,2424
1665,1695
1665,3082
1665,1732
1665,6883
1667,5251
1667,2616
1667,6812
1668,1850
1668,2598
1668,3721
1668,1963
1668,2843
1668,1906
1668,3070
1668,4989
1668,2106
1668,3671
1668,7444
1668,8436
1668,5336
1668,5263
1668,6416
1668,3844
1668,8437
1668,8438
1668,8439
1668,6250
1668,5866
1668,1819
1668,3048
1668,8440
1668,4982
1668,8441
1668,6333
1668,2009
1668,8442
1668,8443
1668,4173
1669,1935
1669,6057
1669,3750
1669,2087
1669,7423
1669,6361
1669,6927
1669,1757
1669,5421
1669,2873
1669,2862
1669,3199
1669,4174
1670,4097
1670,7645
1670,6593
1670,8130
1670,3219
1670,2886
1670,6812
1670,8131
1670,2012
1670,2228
1671,2248
1671,2396
1671,3117
1671,6222
1671,2223
1671,2009
1671,6223
1671,6057
1671,3709
1671,2345
1672,2816
1672,3930
1672,2658
1672,3472
1672,3878
1672,8636
1672,8277
1672,6957
1672,3305
1672,3852
1672,8637
1672,4173
1672,6172
1672,7738
1672,2229
1672,4669
1673,2123
1673,4549
1673,3431
1673,6926
1673,9713
1673,6278
1673,9714
1673,6486
1673,4987
1674,3849
1674,6018
1674,2638
1674,2081
1674,4802
1674,9208
1674,9734
1674,6416
1674,9868
1674,3794
1674,9869
1674,3199
1674,8842
1674,9870
1674,9871
1674,9872
1674,9873
1674,9874
1674,2016
1674,8219
1675,3721
1675,2368
1675,2111
1675,2636
1675,7161
1675,7430
1675,3881
1675,7431
1675,7432
1675,7433
1675,5466
1675,3772
1675,3040
1675,2862
1675,7434
1675,7435
1675,7436
1675,3511
1675,1862
1675,7437
1675,4938
1675,6569
1675,6070
1675,7438
1675,4176
1675,7439
1676,2204
1676,1963
1676,3117
1676,3500
1676,5938
1676,4335
1676,3593
1676,5342
1676,3843
1676,5212
1676,2758
1676,3462
1676,6317
1676,6709
1676,6416
1676,5829
1676,6067
1676,9344
1676,4065
1676,6249
1676,6996
1676,6250
1676,3195
1676,6978
1676,9345
1676,2088
1676,9346
1676,4238
1676,9347
1676,6279
1676,2224
1676,7048
1676,4173
1676,9348
1676,9349
1676,9350
1676,9351
1676,2033
1676,6333
1676,2976
1676,6286
1676,6283
1676,1965
1676,9352
1677,3388
1677,2906
1677,3697
1677,2443
1677,3001
1677,6202
1677,5181
1678,3062
1678,3371
1678,6159
1678,5486
1678,1970
1679,3808
1679,1879
1679,3215
1679,2275
1679,8146
1679,6471
1679,3947
1679,2885
1679,4510
1679,4670
1679,2046
1679,6163
1679,8147
1679,2011
1679,5342
1679,3159
1679,2087
1679,2293
1679,7332
1679,5548
1679,5468
1679,8148
1679,8149
1679,8150
1679,2224
1679,7775
1680,2653
1680,2699
1680,3256
1680,3494
1680,2842
1680,3495
1680,1963
1680,2441
1680,2189
1680,3767
1680,4772
1680,1887
1680,2105
1680,3546
1680,2363
1680,2954
1680,5122
1680,2640
1680,2275
1680,2962
1680,4510
1680,3159
1680,5133
1680,6826
1680,4660
1680,7628
1680,7924
1680,8772
1680,3768
1680,4689
1680,7311
1680,6346
1680,4188
1680,6395
1680,2300
1680,5509
1680,5584
1680,6163
1680,6249
1680,5071
1680,3486
1680,5972
1680,6263
1680,6903
1680,2646
1680,3048
1680,8028
1680,3196
1680,8773
1680,8774
1680,6709
1680,8775
1680,1801
1680,6325
1680,4641
1680,8776
1680,6905
1680,7426
1680,7378
1680,3042
1680,3043
1680,2224
1680,2803
1680,6741
1680,6834
1680,8777
1680,5243
1680,6990
1680,7333
1680,8778
1680,8779
1680,4987
1680,8780
1680,8781
1680,8011
1680,5236
1680,4241
1680,6269
1680,6285
1680,7931
1680,7738
1680,8782
1680,5855
1680,7397
1680,4244
1680,8783
1680,4250
1681,4323
1681,6179
1681,2435
1681,3018
1681,2183
1681,6331
1681,6714
1681,7423
1681,6999
1681,9615
1681,9720
1681,9721
1681,2977
1681,6336
1681,8288
1681,4802
1681,5098
1681,9722
1681,9723
1682,3032
1682,5043
1682,3593
1682,7869
1682,9133
1682,4641
1682,6293
1682,2225
1683,3593
1683,3159
1683,2081
1683,1941
1683,4988
1683,5102
1683,4248
1683,4331
1684,1770
1684,1760
1684,2561
1684,2562
1684,1762
1684,2190
1684,2563
1684,2564
1684,1714
1684,1761
1684,2565
1684,2536
1684,2566
1684,2567
1684,2568
1684,2569
1684,2570
1684,2571
1685,7189
1687,2125
1687,1963
1687,4989
1687,2106
1687,4739
1687,4166
1687,5947
1687,7919
1687,4698
1687,5279
1687,6057
1687,2009
1687,2864
1687,7311
1687,5494
1687,3288
1687,3950
1687,5246
1687,5549
1687,6322
1687,2290
1687,7920
1687,7921
1687,7332
1687,6264
1687,6669
1687,4673
1687,2224
1687,7346
1687,3486
1687,7922
1687,5243
1687,6249
1687,7923
1687,5145
1687,5078
1687,5141
1687,6155
1687,7924
1687,2226
1687,7773
1687,7925
1688,2123
1688,1850
1688,1923
1688,2409
1688,2042
1688,2541
1688,3149
1688,3062
1688,4323
1688,4636
1688,4989
1688,1818
1688,4763
1688,5122
1688,2275
1688,7643
1688,5708
1688,2223
1688,6113
1688,6739
1688,7478
1688,4978
1688,7644
1688,4367
1688,7313
1688,2009
1688,5440
1688,6116
1688,7645
1688,2297
1688,7646
1688,5607
1688,2864
1688,5378
1688,2880
1688,7647
1688,7648
1688,7106
1688,7649
1688,2285
1688,4670
1688,7650
1688,5068
1688,7074
1688,4872
1688,5549
1688,4238
1688,5502
1688,6245
1688,1801
1688,4510
1688,2980
1688,7651
1688,1884
1688,7652
1688,7653
1688,7327
1688,7654
1688,5849
1688,2302
1688,3845
1688,5101
1688,7655
1688,7656
1688,7657
1688,7658
1688,5513
1688,3043
1688,2208
1689,1981
1689,2396
1689,2147
1689,2794
1689,2598
1689,2311
1689,1853
1689,2490
1689,2319
1689,2816
1689,3328
1689,2871
1689,5761
1689,2856
1689,4572
1689,4458
1689,3762
1689,6547
1689,2000
1689,4021
1689,1756
1689,6548
1689,3165
1689,5371
1689,3471
1689,3671
1689,5063
1689,3930
1690,2189
1690,2247
1691,3203
1691,3117
1691,3216
1691,3217
1691,3218
1691,3219
1691,3220
1691,3221
1692,2188
1692,2215
1692,3721
1692,2500
1692,2503
1692,3722
1692,3107
1692,3723
1692,3108
1692,3220
1692,2461
1692,3724
1692,2446
1692,2504
1692,3725
1692,3726
1693,3636
1693,3085
1693,4488
1693,4489
1694,2021
1694,5214
1695,2433
1695,2502
1695,4551
1696,2123
1696,2077
1696,2930
1696,3039
1696,2845
1696,4977
1696,3724
1697,2440
1697,2365
1697,2998
1698,2482
1698,4169
1698,1820
1699,3234
1699,4762
1699,2791
1699,2792
1700,6518
1700,7478
1700,7300
1700,6819
1700,7450
1700,5234
1700,2505
1701,2217
1701,2698
1701,1876
1701,2845
1701,2852
1701,2848
1701,2985
1701,1929
1701,2986
1701,2252
1701,2987
1701,2988
1701,2989
1701,2504
1701,2990
1701,1999
1701,2991
1701,2992
1702,2942
1702,2992
1702,3221
1702,2504
1702,7039
1702,7428
1702,1999
1702,4292
1702,7011
1702,6593
1702,3240
1702,4623
1702,8273
1703,2132
1703,7162
1703,6527
1703,7433
1703,6857
1703,4141
1703,7352
1703,8272
1705,2361
1705,2362
1705,2363
1706,3052
1706,4799
1706,5216
1706,4659
1706,5217
1707,2573
1707,5406
1707,3352
1707,4198
1707,4788
1707,5968
1707,5742
1707,4205
1707,3147
1707,3370
1708,2035
1708,4134
1708,3870
1708,5918
1708,2944
1708,2106
1708,3150
1708,5919
1708,5920
1708,2803
1708,3601
1708,5921
1708,4641
1708,5922
1708,3196
1708,3774
1708,5923
1710,3328
1710,5077
1711,2021
1711,4112
1711,6395
1712,3478
1712,4196
1712,2037
1712,4268
1712,4798
1712,4799
1712,4800
1712,4801
1712,4802
1712,4803
1712,2291
1713,2440
1713,5033
1713,5568
1713,5569
1713,5570
1713,5571
1713,5280
1713,5572
1713,4214
1713,2173
1713,2642
1713,5573
1713,5574
1713,5575
1713,1965
1713,5576
1713,5577
1714,3222
1714,5519
1714,7866
1714,7613
1714,7867
1715,1723
1715,2356
1716,2072
1716,3023
1716,3488
1716,2721
1716,2740
1716,3489
1716,2763
1716,3490
1716,2782
1716,3491
1716,3492
1716,2732
1716,3493
1716,2189
1717,2154
1718,4431
1718,4152
1718,10085
1719,3903
1719,5187
1719,4138
1719,5122
1719,6367
1719,2980
1719,6058
1719,2227
1719,8755
1719,5849
1719,6249
1719,3219
1719,3896
1719,8756
1719,8757
1720,4567
1720,2108
1720,6467
1720,4574
1720,2009
1720,8952
1720,1832
1720,7538
1720,3896
1721,2037
1721,8177
1721,2081
1721,3852
1721,3486
1721,3265
1721,8300
1721,5591
1721,7473
1721,3042
1722,3135
1723,2040
1723,1792
1723,2360
1724,2635
1725,2310
1725,1788
1725,3138
1725,4100
1725,1728
1725,4570
1725,2141
1725,2122
1725,4676
1725,2667
1725,3270
1725,4337
1725,4677
1725,4222
1725,4213
1725,1845
1725,3509
1725,3579
1725,2286
1725,4678
1725,3881
1725,1756
1725,4679
1725,4237
1725,2031
1725,4680
1726,4809
1726,4810
1727,4811
1728,2312
1728,1739
1728,2383
1728,2471
1728,4097
1728,2258
1728,2527
1728,4218
1728,4887
1728,3876
1728,4213
1728,4023
1728,3509
1728,2286
1729,2895
1730,2312
1730,1792
1730,1900
1730,3130
1730,3201
1730,3223
1730,2471
1730,3443
1730,3580
1730,3712
1730,2037
1730,2287
1730,4267
1730,5488
1730,4218
1730,5641
1730,5642
1730,5643
1730,2081
1730,3323
1730,1756
1730,4158
1730,5644
1730,2302
1730,4326
1731,2239
1731,2845
1731,5087
1731,5088
1731,4290
1731,3463
1731,5089
1731,5090
1731,4510
1731,5091
1731,4050
1731,5092
1731,3501
1731,3032
1731,5093
1731,5094
1731,1757
1731,5095
1731,5096
1731,2423
1731,5097
1731,5098
1732,3051
1732,2258
1732,3062
1732,4218
1732,2267
1732,3355
1732,5094
1732,4213
1732,4222
1732,3628
1732,8292
1732,3231
1732,3509
1732,3579
1732,4023
1732,5190
1732,4237
1732,2286
1732,7884
1732,1756
1732,4679
1732,4151
1732,5279
1732,4427
1732,3597
1732,6225
1732,8248
1732,5442
1732,5441
1732,6785
1733,3051
1733,2258
1733,4337
1733,4218
1733,4207
1733,3386
1733,2436
1733,3877
1733,4222
1733,2010
1733,3509
1733,3231
1733,4752
1733,6735
1733,5134
1733,4272
1733,5440
1733,3340
1733,4409
1733,5441
1733,8247
1734,4222
1734,5191
1734,5193
1734,5195
1734,2234
1734,8233
1734,2345
1735,3051
1735,4337
1735,3753
1735,3878
1735,3509
1735,5193
1735,4023
1735,1756
1735,5960
1735,6528
1735,8143
1736,4023
1736,2286
1737,2312
1737,1900
1737,3051
1737,3580
1737,3721
1737,1906
1737,4313
1737,2265
1737,2134
1737,3087
1737,5200
1737,4356
1737,3156
1737,3878
1737,4450
1737,1845
1737,5191
1737,5190
1737,5193
1737,3509
1737,3980
1737,4218
1737,6451
1737,5431
1737,5819
1738,1895
1738,2068
1740,4549
1740,5633
1740,5634
1740,5635
1740,2223
1740,5636
1740,2803
1740,5637
1740,5638
1741,2458
1741,4516
1742,2700
1743,2077
1743,2194
1743,2019
1743,2397
1743,2028
1743,2398
1743,2202
1743,2075
1743,2399
1743,2400
1743,1834
1743,2401
1743,2402
1743,2403
1743,2404
1743,2405
1743,2029
1743,2406
1743,2407
1743,2408
1743,2409
1743,2410
1743,2411
1743,2412
1743,2413
1743,2414
1743,2415
1743,2416
1743,2417
1743,2418
1743,2419
1743,2420
1744,4126
1744,2917
1744,5309
1744,5310
1744,3099
1744,5311
1744,5312
1745,7152
1746,3650
1746,2657
1747,6504
1748,2215
1748,3500
1748,3260
1748,5521
1748,2651
1748,5522
1748,2081
1748,5523
1749,2907
1749,5057
1749,5714
1749,2911
1749,7641
1749,2550
1749,7548
1749,2824
1749,5469
1750,2356
1750,5808
1750,5809
1751,2656
1751,2069
1751,3592
1751,5049
1751,9419
1752,2496
1752,5040
1752,4319
1752,2630
1754,1945
1754,1903
1754,6863
1754,6864
1755,1785
1755,3176
1755,3306
1756,4131
1756,5015
1756,3639
1756,4797
1756,2375
1756,6936
1756,2639
1756,9189
1756,4634
1756,9190
1756,5807
1756,4505
1756,3976
1756,7491
1757,2650
1757,6830
1758,2205
1758,5053
1758,4524
1759,3222
1759,2985
1759,2200
1760,2588
1761,3727
1761,2162
1761,4416
1761,2211
1761,3099
1761,4421
1761,8228
1762,4492
1762,4115
1762,2405
1762,4493
1762,4494
1762,2021
1762,4495
1762,4496
1762,4497
1762,2407
1762,4498
1762,4499
1762,4500
1762,4501
1762,4502
1762,4429
1762,4503
1762,4504
1762,3548
1762,4330
1762,4505
1762,4506
1762,4507
1763,8810
1763,3185
1763,7529
1764,2653
1764,4663
1765,2117
1765,2508
1766,4876
1766,4877
1766,3490
1766,4878
1766,4762
1766,4879
1766,2159
1767,2147
1767,2549
1767,2498
1768,2794
1768,3260
1768,3306
1768,4977
1768,4632
1768,7670
1768,4985
1768,3486
1768,6729
1768,2014
1768,2012
1768,8795
1768,6343
1768,4243
1768,4856
1769,1879
1769,6057
1769,7332
1769,8222
1769,7922
1769,8223
1770,2432
1770,2433
1770,2434
1770,2435
1770,2436
1770,1892
1771,2369
1771,2457
1771,2458
1771,2459
1771,2460
1771,2461
1771,2462
1771,2463
1772,2489
1772,2490
1772,2491
1772,2154
1772,2492
1772,2493
1773,2506
1773,2507
1773,2508
1773,2509
1773,2324
1773,2510
1773,2511
1773,2512
1773,2513
1773,2514
1773,2515
1773,2338
1773,2290
1773,2352
1773,2516
1773,2517
1773,2518
1773,2519
1773,2520
1773,1813
1773,2521
1773,2335
1773,2522
1773,2523
1773,2524
1773,2525
1774,2562
1774,2584
1774,2006
1774,2585
1774,2586
1774,2587
1775,2661
1776,1981
1776,2668
1776,2648
1776,2366
1776,2464
1776,2102
1776,2812
1776,2813
1776,2100
1776,2814
1776,2815
1776,2816
1776,2560
1776,2453
1776,2817
1776,2462
1776,2683
1776,2676
1776,2818
1776,2819
1776,2820
1776,2454
1776,2821
1776,2822
1776,2823
1776,2461
1776,2367
1776,2682
1776,2456
1776,2824
1776,2825
1777,3084
1778,3139
1779,3170
1779,2366
1779,2443
1779,2453
1780,2699
1782,3310
1782,3311
1782,3312
1782,3313
1785,3446
1785,3553
1785,3554
1785,3555
1785,3556
1785,2397
1785,3557
1785,2405
1785,2372
1785,3558
1785,2399
1785,3559
1785,3560
1785,3561
1785,2071
1785,3562
1786,1948
1787,3584
1789,1945
1789,3820
1789,2320
1789,2233
1789,3821
1789,3767
1789,1809
1789,3006
1789,3822
1789,1914
1789,2508
1789,2206
1789,2348
1789,3823
1789,2175
1790,2400
1791,2854
1791,3417
1791,3896
1791,3897
1792,2906
1792,3853
1792,3396
1792,2122
1792,3639
1793,4115
1794,3275
1794,2131
1795,1815
1796,3431
1797,4897
1797,3735
1797,4898
1797,3313
1797,4899
1797,4900
1797,4901
1797,4902
1797,4903
1797,4904
1797,4905
1798,5186
1798,3768
1798,3486
1800,1804
1800,2593
1800,2919
1800,2690
1800,4859
1800,2714
1800,2462
1800,2391
1800,4860
1800,4861
1800,4416
1800,4698
1800,4862
1800,3387
1800,3977
1800,4863
1800,4864
1801,5319
1801,6504
1801,1954
1801,6553
1801,1957
1801,3077
1801,1959
1801,2539
1801,9138
1801,4157
1801,5415
1802,2600
1802,1959
1802,2174
1802,4396
1802,4157
1802,6441
1802,4247
1802,7682
1803,2621
1803,2175
1803,4253
1803,2211
1803,5164
1803,6769
1804,2395
1804,2544
1804,2545
1804,2444
1804,2546
1804,2446
1804,2276
1804,2504
1804,2547
1805,2701
1806,3298
1806,3754
1806,1883
1806,3755
1806,3107
1806,3756
1806,2461
1806,2504
1806,3757
1807,2077
1807,1876
1807,4084
1807,3234
1808,3245
1808,6392
1808,2503
1809,4379
1810,4030
1811,2929
1811,2502
1811,3218
1811,2942
1811,2750
1811,4567
1811,6803
1811,6593
1811,3240
1812,4585
1812,6881
1812,6196
1812,2108
1812,2815
1812,8173
1812,4292
1812,5986
1813,1848
1813,2077
1813,2502
1813,2507
1813,3533
1813,2452
1814,2369
1814,2464
1814,2441
1814,2465
1814,2453
1814,1861
1814,2466
1814,2467
1814,2468
1815,3067
1816,2687
1816,1853
1816,6204
1816,3381
1816,4017
1817,4130
1817,3814
1817,5458
1817,2953
1817,5318
1817,6570
1817,5700
1817,6082
1817,2356
1818,1945
1818,3918
1818,2597
1818,2951
1818,2493
1818,2242
1818,1882
1818,6231
1818,2211
1818,2172
1819,1940
1819,7070
1820,1934
1820,4811
1821,2699
1822,2905
1822,3119
1822,3843
1822,6127
1822,3676
1823,2573
1823,2845
1824,4207
1825,2933
1825,5974
1825,7608
1825,5814
1826,3350
1826,7597
1826,7235
1827,2487
1827,7109
1827,8672
1827,5959
1828,3577
1828,3750
1828,4901
1828,5448
1828,7257
1828,8791
1828,7258
1828,8991
1828,8992
1828,4903
1828,8993
1828,4904
1829,2799
1829,3600
1830,2441
1830,2905
1830,4362
1830,1938
1830,5146
1830,1998
1830,5424
1830,4403
1831,7283
1831,7288
1831,9504
1831,7289
1831,9505
1832,2954
1833,3427
1833,3242
1833,3243
1833,3428
1833,3429
1833,3430
1833,3431
1833,3432
1833,3433
1833,3434
1833,3435
1833,3436
1833,3437
1833,3438
1833,3439
1833,3440
1833,3441
1833,1838
1833,3442
1834,2605
1834,3983
1834,1932
1834,4435
1834,3430
1834,4436
1834,4437
1834,4438
1834,3438
1834,2567
1834,4439
1834,3431
1834,4440
1835,2662
1835,2653
1835,3422
1835,4618
1835,2906
1835,4488
1835,3089
1835,4687
1835,3488
1835,3430
1835,2109
1835,2331
1836,5938
1837,2441
1838,2248
1838,2203
1838,2102
1838,2552
1838,1849
1838,2316
1838,3254
1838,2415
1838,3504
1838,5030
1838,2041
1838,3949
1838,3622
1838,5031
1838,5032
1838,5033
1838,3476
1838,5034
1838,3872
1838,5035
1838,3077
1838,2633
1838,5026
1838,5036
1838,2414
1838,4505
1838,3976
1838,2204
1838,3686
1838,3462
1838,2090
1838,5037
1838,5038
1839,3104
1839,2409
1839,3655
1840,4268
1841,2316
1841,5925
1841,3695
1841,4516
1841,3872
1841,2331
1841,5265
1841,5269
1841,5926
1842,7515
1844,2971
1844,1927
1844,2827
1844,5655
1844,6680
1844,5599
1844,2455
1844,5205
1844,2823
1844,5662
1844,6681
1845,2836
1845,3399
1845,2105
1845,8187
1845,3063
1846,2136
1847,3194
1847,8448
1847,7184
1847,6193
1848,2993
1848,2148
1848,2324
1848,2994
1848,1870
1848,1937
1848,1866
1848,2995
1848,1914
1848,2996
1849,2022
1850,4130
1851,4131
1851,4132
1851,2245
1852,2092
1853,2102
1853,5211
1853,3419
1854,2920
1854,8493
1854,7958
1855,2691
1855,4165
1855,4738
1856,2598
1856,3390
1856,3537
1856,5493
1856,2885
1856,7137
1857,3882
1857,3809
1858,2242
1858,4560
1858,4950
1859,2365
1859,2572
1859,2464
1859,2367
1859,2557
1859,3396
1859,2261
1859,2767
1859,2998
1859,2738
1859,2704
1859,4624
1859,4315
1859,2453
1859,6884
1859,6432
1859,3066
1859,2560
1859,2462
1859,6885
1859,6886
1859,2542
1859,6887
1859,6512
1859,2678
1859,4806
1859,3530
1859,6888
1859,2820
1859,2825
1860,3632
1861,4337
1861,3937
1861,5171
1861,2143
1861,4572
1861,3522
1861,3380
1861,3941
1861,6234
1861,2247
1861,7070
1861,6400
1861,3161
1861,2172
1861,5146
1862,2357
1862,3750
1862,2166
1862,4155
1862,2615
1862,2623
1862,5423
1863,2431
1863,2554
1863,2555
1863,1899
1864,2495
1864,2702
1864,2373
1864,2703
1864,2704
1864,2075
1864,2380
1864,2705
1865,3350
1866,2500
1866,4447
1866,5226
1866,3108
1866,2865
1866,4762
1866,2276
1866,2982
1866,2132
1866,2872
1866,8786
1866,7074
1866,2358
1866,6946
1866,5986
1866,6628
1866,6176
1867,4179
1867,3077
1867,7656
1868,3722
1868,2503
1868,3108
1868,2504
1868,6628
1868,4924
1868,3240
1868,4849
1868,10093
1869,2077
1869,1876
1869,2487
1869,2929
1869,2502
1869,2387
1869,2673
1869,2503
1869,4179
1869,2987
1869,4804
1869,3215
1869,2942
1869,2276
1870,1926
1871,2502
1871,2503
1871,2942
1871,4625
1871,2132
1871,6803
1871,4525
1871,2108
1871,3221
1871,2504
1871,6628
1871,4924
1871,6038
1871,5480
1871,2990
1871,7162
1871,7157
1871,5642
1873,2504
1874,2504
1874,4141
1874,7370
1874,5248
1876,3335
1876,2057
1876,3336
1876,3274
1876,3337
1876,2939
1876,3338
1876,3339
1876,2514
1876,3340
1876,3282
1876,2330
1876,3341
1876,3342
1876,3343
1877,3139
1877,2622
1879,3417
1879,5325
1879,1940
1879,2539
1879,5768
1880,3063
1881,3871
1882,4132
1882,7507
1882,4314
1882,4367
1882,7508
1883,2100
1883,2153
1883,3450
1883,3694
1884,5067
1884,3744
1884,3816
1884,5574
1887,2035
1887,3928
1887,2733
1887,4389
1887,6624
1887,3505
1887,2269
1887,6577
1887,4637
1887,6433
1887,6625
1887,6626
1888,3336
1888,4204
1889,2487
1889,2502
1889,2503
1889,3221
1889,2446
1890,4616
1890,3237
1890,8421
1890,4505
1890,3239
1891,4435
1891,4501
1891,9045
1891,9046
1891,8748
1891,7818
1891,2031
1892,2090
1892,9259
1893,5565
1893,4212
1894,3001
1895,2495
1895,2308
1895,2388
1895,3824
1895,3532
1897,2694
1897,2695
1897,2696
1897,2697
1897,2698
1898,3210
1899,3614
1899,3615
1899,3616
1899,3617
1899,3618
1899,3406
1899,1917
1899,3619
1900,4377
1900,3390
1900,2116
1901,2487
1901,4323
1901,4417
1901,3090
1901,3655
1901,3670
1901,2990
1901,7474
1901,6824
1901,3094
1901,3098
1901,3095
1901,3097
1901,7475
1901,3099
1901,4128
1901,7476
1901,4476
1902,2487
1902,4804
1902,3878
1902,7223
1902,7787
1903,3108
1903,2446
1903,8384
1903,2504
1904,5565
1905,2654
1905,2655
1905,2194
1905,2400
1905,2656
1905,2657
1905,2658
1906,2417
1907,2663
1907,2664
1907,2402
1907,2665
1907,2022
1908,2431
1908,2365
1908,2668
1908,2634
1908,2441
1908,2669
1908,2670
1908,2464
1908,2671
1908,2454
1908,2366
1908,2672
1908,2673
1908,2462
1908,2674
1908,2675
1908,2560
1908,2367
1908,2676
1908,2677
1908,2678
1909,2149
1910,1926
1910,2188
1910,2439
1910,4389
1910,4474
1910,3234
1911,3051
1911,6434
1911,2105
1911,6220
1911,3361
1912,2433
1912,6809
1913,5824
1914,1926
1914,2550
1914,4519
1914,3341
1914,4762
1914,3220
1914,6012
1914,2503
1914,4924
1914,4064
1914,2358
1914,2504
1914,6176
1914,3221
1914,4444
1914,5642
1914,6628
1914,3896
1915,4663
1915,5726
1916,2441
1917,2500
1917,5450
1917,4804
1917,2849
1917,4762
1917,2358
1917,7114
1917,9450
1918,5566
1920,2503
1920,2982
1920,3091
1920,6518
1920,7183
1920,5820
1921,1967
1921,2034
1921,2712
1921,1949
1921,3374
1921,3478
1921,4686
1922,2077
1922,2487
1922,4730
1922,3747
1923,3568
1923,2845
1923,2633
1923,4135
1923,4136
1923,1963
1923,3876
1923,4137
1923,3505
1923,4138
1923,4139
1923,4140
1923,4141
1923,3187
1924,4652
1925,3684
1925,3838
1926,2326
1926,3189
1926,3190
1926,1951
1927,3029
1927,3614
1927,3052
1927,3117
1927,4102
1927,5306
1927,5911
1928,2478
1928,7055
1928,5995
1928,4332
1928,7056
1928,6625
1930,4217
1930,5548
1930,4288
1930,5800
1930,3709
1930,8048
1930,5644
1930,5816
1932,4899
1933,2433
1933,2907
1933,1960
1934,2369
