Node,WIC
3312,2.5108
3313,1.7474
3389,3.6072
3400,1.7925
3601,1.8128
3328,2.9182
3329,2.7943
3550,1.9982
3554,2.0015
3555,1.9721
3559,2.003
3560,1.9968
3556,1.9754
3557,2.9941
3548,1.9564
3549,4.2352
3379,1.9842
3380,1.9742
3337,2.9023
3463,5.3805
3576,3.0087
3412,1.9854
3357,4.965
3358,1.9705
3359,1.9567
3360,1.9484
3361,2.0396
3362,1.9742
3363,2.0101
3364,1.9661
3413,1.9711
3414,1.952
3591,1.9798
3592,1.9717
3381,1.9874
3438,2.9274
3439,1.9807
3440,1.9534
3372,2.7259
3373,1.8525
3374,4.5349
3378,1.9057
3384,3.8902
3385,3.8969
3391,1.9938
3392,3.9977
3393,1.9418
3394,3.9316
3395,2.546
3396,1.7713
3397,2.9394
3399,1.8908
3401,2.9937
3402,1.983
3403,2.995
3404,1.9816
3446,1.937
3630,1.973
3642,1.9914
3492,2.0099
3493,2.9887
3483,2.9454
3484,1.9506
3410,2.9086
3409,1.9957
3426,1.8992
3487,3.0594
3488,4.4466
3489,2.4204
3490,2.3328
3491,3.1403
3437,4.2897
3429,1.8528
3430,1.8194
3432,1.8162
3434,1.7741
3435,2.9979
3436,3.0326
3477,2.3146
3479,2.577
3480,1.8141
3456,3.9696
3457,3.8895
3458,2.9933
3459,3.9614
3633,3.976
3644,3.0094
3596,4.5788
3655,2.9573
3653,1.9996
3628,3.9735
3639,3.983
3544,2.8224
3545,2.88
3504,4.3489
3506,1.8651
3507,1.9105
3503,1.8185
3505,2.6882
3485,2.0004
3494,2.0112
3580,1.9642
4492,1.9643
4493,1.9767
3605,1.757
3606,1.751
3648,3.6512
3649,4.5222
3508,1.7981
3564,1.8651
3519,2.8618
3520,5.6443
3521,5.6956
3526,1.9169
3527,5.7173
3528,1.9183
3529,1.8986
3530,5.3286
3531,5.3068
3532,6.6732
3534,2.8704
3535,4.9209
3540,1.9236
3577,5.8754
3578,2.9826
3581,6.4853
3582,1.9777
3583,1.8917
3584,2.0089
3585,1.9053
4469,1.9615
4470,1.9599
4471,4.8911
4277,2.7287
4473,3.8298
4474,4.9541
4475,7.973
4558,4.9548
4559,1.962
4560,1.9741
4561,1.9751
4562,1.9993
4593,1.9623
3568,1.8229
3569,1.7943
3570,1.7877
3546,3.7331
3547,1.9475
3551,2.5783
3552,1.8225
3553,2.6205
3558,2.0023
3566,1.9849
3617,1.8609
3618,1.8798
3575,1.9976
3590,1.9812
4476,1.9645
4477,1.9721
4478,1.9939
4479,2.0059
4480,2.9099
4481,7.0157
4482,3.8765
4570,4.788
4571,2.882
4572,2.8977
3587,2.993
3588,1.9856
3593,2.781
3594,2.7839
3595,2.7486
3597,2.9078
3641,1.9327
3607,2.4444
3608,2.4185
3604,1.9163
3612,1.9376
3613,1.9394
3614,1.9366
4437,2.9489
4438,1.9833
4439,3.8735
4440,2.9253
4432,2.8785
4433,2.8632
4425,4.6505
3626,2.0138
3627,3.0065
3629,2.0084
3631,1.9686
3632,2.9989
3634,2.9839
3640,1.9841
3635,1.976
3636,2.9904
3637,3.9882
3638,3.0297
3656,1.9875
3646,2.9499
3643,1.9909
3645,1.9886
3650,1.8707
3651,1.9168
3652,1.8792
3654,1.9783
3657,3.9358
3658,7.9503
3660,2.9477
3661,6.922
3662,1.954
3663,1.9563
3664,3.952
3665,2.001
3666,2.9423
3667,10.1046
3668,2.8862
3669,1.997
3670,1.9898
3671,2.9748
3672,2.9779
3673,1.9797
3674,3.0097
3678,5.6533
3679,4.6859
3680,2.975
3681,5.6517
3682,5.8063
3683,9.4392
3685,2.7845
3686,3.9096
4134,1.9854
3978,2.9341
4058,3.0112
3808,7.748
3824,1.9861
3871,2.9968
3716,4.7396
3721,8.5418
3735,3.7051
3736,5.7915
3742,2.886
3743,4.3551
3851,2.9287
3853,4.8796
3854,2.8959
3855,2.8401
3826,7.8133
3856,1.944
3858,2.9086
3859,2.8388
3860,2.8341
3861,2.887
3862,2.8744
3863,2.8702
3864,2.9211
3865,5.5373
3866,2.8456
3708,6.9079
3867,3.0314
3687,5.0006
3688,3.9767
3689,3.9424
3690,2.0137
3691,3.0051
3694,2.9177
3695,2.969
3696,3.9363
3697,2.9719
3698,2.955
3700,3.0105
3701,2.9831
3702,5.9769
3703,3.0067
3707,2.9958
3713,5.8188
3714,3.856
3751,3.9346
3829,2.0074
3830,3.8797
3831,2.9875
3832,3.9795
3839,2.9942
3835,2.9797
3833,4.9371
3770,3.8682
3881,1.978
3882,3.8638
4763,1.9628
4764,1.9798
3960,3.7865
4765,1.9627
4858,3.9062
4859,2.9589
4860,2.9566
4870,2.9501
3715,5.6178
3717,2.8679
3718,2.8986
3719,3.8922
3720,3.6929
3722,2.8461
3723,3.8458
3724,2.8998
3725,2.87
3726,1.9732
3727,2.8239
3728,2.789
3729,4.7946
3730,2.7874
3731,1.95
3732,1.9637
3733,1.9084
3734,5.6045
3737,2.9548
3738,2.9313
3739,3.8806
3740,3.854
3741,5.4218
3744,1.9281
3745,1.909
3746,7.1819
3747,5.7987
3748,3.9087
3749,3.9733
3750,3.9583
3977,1.9601
3840,2.9242
3841,1.9971
3842,3.9113
3843,1.9269
3845,3.8715
3781,4.3218
3846,2.7814
3847,2.9619
3848,5.6481
3849,3.6179
3850,2.6567
3777,3.8618
3782,2.7415
3783,2.886
3964,2.921
3966,1.9674
3967,3.9045
3986,2.9815
3987,2.9363
3989,3.9677
3990,3.029
3752,2.9984
3753,2.0134
3821,2.8626
3827,3.8451
3919,1.9708
3758,2.0163
3759,3.9806
3760,3.927
3761,5.0697
3762,2.9137
3763,3.9896
3764,5.0385
3765,3.0907
3766,2.0072
3767,4.5283
3768,3.0494
3769,2.9435
4125,2.0319
4126,1.9826
4127,2.0069
4136,5.0664
3771,3.2902
3773,3.0215
3774,3.9949
3951,4.7075
3961,2.4762
3962,2.5095
3963,4.0533
3924,3.8583
3922,2.9417
4152,1.9855
4153,1.9928
3775,3.938
3776,2.0096
3778,3.0332
3779,1.961
3780,5.9202
3784,3.9775
3785,4.0015
3786,3.038
3787,2.9915
3984,2.8027
3985,2.9163
3995,7.021
3996,3.9744
3981,2.9415
3997,1.961
3998,3.0316
3999,4.0504
3788,1.9402
3789,14.2759
3790,1.9911
3791,1.9366
3792,6.7557
3793,3.0393
3794,2.8923
3795,3.9096
3796,2.8854
3798,2.9342
3799,1.9983
3800,2.9089
3801,2.9497
3802,2.8957
3803,1.9454
3804,2.9764
3805,2.9436
3806,2.9595
3807,2.9305
3809,1.979
3810,2.9507
3812,2.9957
3813,2.9555
3814,2.9851
3815,6.9289
3816,2.9838
3817,2.9786
3818,2.9744
3819,2.8941
3820,2.974
4124,2.0113
4135,1.985
3889,2.9336
3907,1.9845
3908,2.9882
3909,3.9999
3910,2.9638
4041,2.9652
3899,3.0094
4040,4.7492
3822,2.9526
3823,2.9936
3825,2.94
3872,1.9709
3873,2.0472
3874,2.8947
3834,1.9486
3836,2.9997
3837,1.9653
3838,3.9264
3982,1.9758
4128,2.0101
3844,1.9477
4056,1.9611
4057,1.9552
3973,4.7521
4047,2.8943
4048,2.922
3975,2.8867
3868,4.8925
3852,3.932
3869,2.9814
3870,3.9755
3875,2.9501
3876,2.9347
3877,5.5827
3878,1.9134
3879,4.9659
3883,2.9272
4089,1.9412
4090,2.9832
3949,2.9831
3950,3.9378
3991,3.9677
3992,2.9325
4037,1.8865
4038,2.8445
4039,2.8471
4059,1.9467
4060,1.9648
4061,1.985
3954,3.7531
3887,2.0225
3888,4.0204
3890,2.9891
3891,4.0042
3892,1.9845
3893,1.9733
3894,7.5007
3895,1.9841
3896,1.98
3897,1.983
3898,3.881
3900,2.9422
3901,1.9396
3902,1.914
3903,1.8977
3904,1.9158
3905,3.7566
3906,2.8474
4055,2.9788
3915,2.9927
4103,1.9187
3911,2.9996
3912,1.9658
3913,2.9645
3914,1.9822
3916,2.9986
4151,2.0005
3933,5.9034
3938,2.9494
3939,1.9879
4042,3.9943
4043,3.9703
4018,5.8973
3930,3.8388
3931,3.8153
3932,3.7509
4146,1.9251
4147,1.9433
4148,1.9373
3934,3.948
3935,2.0012
3936,1.9669
3937,3.9577
3940,4.0167
3941,2.9597
3942,3.9381
3943,1.9733
3945,1.9983
3946,1.995
3947,2.0026
3948,1.988
4063,3.9493
3979,2.005
3980,1.9987
3952,3.8177
3953,2.925
3955,2.9382
3956,2.856
3957,2.9686
3958,1.9695
3959,2.9924
4154,3.9597
3983,3.5355
4017,3.9656
3965,5.6185
3968,3.7817
3969,2.8508
3970,2.9104
3971,4.8594
3972,2.9575
3974,5.8116
3976,2.9522
4044,3.8846
4052,2.9439
4053,1.9389
4054,2.9347
4149,1.9648
4926,2.6448
4927,2.6582
4010,3.0189
4016,3.9846
4033,1.9719
4739,4.0331
4742,2.0056
4768,5.9537
4107,3.9847
4110,7.9017
4703,4.9524
4736,2.9947
4729,4.8525
4000,2.9997
4001,5.0035
4002,2.9341
4003,3.0307
4004,4.9831
4005,3.9937
4006,3.9965
4007,3.953
4008,2.0048
4019,4.9576
4020,3.9546
4021,2.9622
4022,1.9885
4023,2.9767
4024,3.0056
4029,2.9823
4034,1.9883
4035,1.9837
4026,3.043
4036,2.943
4163,1.9932
4164,1.9537
4929,1.9936
4009,1.9824
4011,1.9252
4012,2.9432
4015,2.9225
4064,3.9568
4075,5.974
4084,1.9955
4085,3.0332
4936,2.9719
4937,1.9721
4142,3.9802
4165,1.9778
4159,2.9815
4025,3.9691
4027,2.9826
4028,2.9772
4030,1.9804
4031,1.9915
4130,2.0084
4131,3.0013
4132,3.9797
4145,2.0002
4696,2.9879
4811,2.9744
4836,1.9368
4837,2.9467
4045,1.9916
4046,4.8562
4049,2.0167
4050,2.9494
4051,3.9973
4143,1.9824
4144,1.9892
4150,1.9532
4129,1.981
4795,4.9844
4797,2.9683
4766,2.983
4081,3.0082
4065,3.0049
4066,1.9788
4067,3.9863
4068,2.9761
4069,3.9736
4070,2.9992
4071,2.9811
4072,2.0209
4753,2.9682
4078,3.9796
4073,2.9697
4074,2.9951
4076,1.9599
4077,2.9994
4079,4.0004
4080,4.0005
4082,1.9798
4083,1.9636
4821,4.9254
4086,3.0001
4087,2.9736
4088,2.9441
4098,2.0327
4099,2.9539
4100,3.9133
4101,2.8961
4102,2.9314
4930,2.9286
4931,2.9143
4938,2.9713
4104,1.9841
4106,1.9745
4108,1.9967
4109,1.9979
4111,2.9978
4112,3.0071
4113,3.0423
4114,2.9932
4115,3.0101
4695,3.9916
4698,3.0157
4699,3.9666
4700,3.0213
4701,4.9478
4116,1.9691
4118,1.9446
4119,3.9736
4120,2.946
4122,1.9922
4123,2.992
4133,1.9687
4160,3.0095
4161,1.9991
4137,2.9839
4139,1.9645
4140,3.0281
4138,3.0062
4141,2.0029
4158,3.007
4155,3.0054
4156,2.0045
4157,3.0199
4162,2.0131
4168,2.9271
4169,3.9037
4170,2.9167
4171,2.9389
4172,3.9539
4173,7.3498
4174,3.9158
4175,2.9312
4176,1.9991
4177,3.7164
4178,2.7578
4179,4.4029
4180,1.9248
4181,1.8709
4182,2.7889
4213,3.7477
4183,2.8139
4184,4.578
4189,10.667
4186,2.8156
4190,2.8062
4191,3.6095
4192,2.9026
4193,2.888
4194,2.8191
4195,2.8161
4196,2.8415
4197,3.6257
4198,2.8476
4199,2.6695
4200,3.6023
4201,2.7775
4202,2.6965
4203,3.6997
4226,1.92
4255,4.2248
4256,3.426
4257,2.5694
4258,3.4858
4259,2.7075
4260,4.4565
4261,3.4211
4262,2.6038
4263,3.3532
4264,2.5445
4265,3.5703
4282,3.7322
4283,3.7274
4284,3.715
4285,3.8628
4286,3.8462
4205,2.7382
4208,5.9312
4324,2.8253
4287,3.7713
4325,2.8683
4204,3.5988
4206,3.4357
4207,2.717
4209,2.6541
4211,2.7907
4326,3.9379
4216,2.8386
4217,2.7886
4219,7.659
4220,1.8477
4221,2.7313
4222,3.7439
4225,2.8239
4239,6.1378
4298,1.8229
4299,2.6985
4300,2.7609
4301,3.5308
4302,3.5293
4304,1.8111
4306,3.8435
4307,3.9053
4308,1.9362
4288,1.9394
4289,3.7869
4290,3.8986
4291,2.8834
4294,3.9355
4233,1.8402
4234,4.3119
4235,6.3186
4236,3.4362
4237,2.6675
4238,3.8699
4240,3.6737
4241,1.9074
4242,3.7374
4243,5.4555
4244,1.9717
4245,2.9193
4246,2.7551
4247,2.835
4249,3.7148
4250,2.8601
4251,1.8954
4252,2.9391
4323,2.8177
4253,3.7262
4318,2.7596
4319,1.8599
4320,2.7992
4321,2.7778
4292,5.2348
4322,3.7951
4267,1.9529
4268,1.9714
4273,2.8659
4278,1.8802
4314,1.9695
4315,2.8047
4316,2.9658
4472,1.8588
4329,3.8288
4345,1.9465
4334,3.9313
4293,1.9614
4295,2.632
4296,3.5093
4297,1.9881
4327,3.6129
4313,3.634
4332,2.9186
4333,3.8788
4338,2.9442
4312,1.944
4328,2.779
4317,1.9814
4346,1.9248
4344,2.9538
4330,1.9417
4331,2.9393
4342,3.9217
4336,2.9524
4339,2.9739
4335,2.9553
4341,1.9356
4337,3.9152
4340,1.9896
4343,1.9756
4347,2.0215
4349,3.8427
4351,3.9151
4407,2.894
4392,2.9178
4411,4.8567
4352,3.9083
4353,3.902
4354,3.0452
4355,3.8876
4356,6.7318
4357,2.9216
4358,8.747
4359,4.9388
4360,3.8821
4361,3.8789
4362,1.928
4363,2.9145
4364,3.8822
4365,2.9345
4366,2.9353
4367,5.7402
4368,1.9835
4369,1.9579
4370,4.8055
4371,1.9384
4372,3.8866
4373,1.9569
4374,1.9684
4375,7.3622
4376,2.9264
4423,1.9951
4405,3.8194
4389,4.7732
4424,3.9317
4382,2.9588
4426,2.9164
4427,2.9485
4397,5.2976
4406,1.937
4420,2.9131
4401,4.8362
4402,2.8114
4403,1.9278
4404,5.3867
4377,2.9798
4378,3.0354
4379,3.0161
4380,3.9617
4381,2.9905
4384,2.9655
4458,2.9264
4385,1.9626
4386,3.8772
4388,3.7973
4390,1.9766
4391,1.9459
4393,2.8934
4394,3.7938
4399,2.7814
4428,2.8103
4455,2.8963
4416,2.945
4422,2.8495
4395,2.7222
4396,3.586
4398,2.7265
4400,5.3519
4435,5.3823
4453,3.4729
4414,4.9557
4421,2.896
4444,2.6553
4410,2.9557
4412,2.9035
4446,1.9306
4413,3.9648
4415,2.9919
4417,2.0076
4418,1.9753
4419,1.999
4447,4.9615
4429,2.9147
4436,2.7929
4430,2.8995
4431,1.976
4434,3.9106
4441,2.8797
4442,1.9495
4456,2.9426
4457,2.9625
4443,4.295
4454,2.6529
4451,2.0039
4452,1.9456
4448,2.0059
4449,1.9698
4450,2.0059
4459,3.7414
4460,2.8705
4461,2.8403
4462,4.7095
4463,1.9555
4465,1.9809
4466,5.6848
4467,2.9846
4468,3.0049
4540,4.9164
4541,3.7394
4542,4.7974
4543,2.9782
4544,1.9879
4510,1.9364
4511,1.9693
4512,1.994
4573,1.949
4574,5.9856
4575,1.9952
4576,2.0452
4577,1.9755
4578,2.006
4579,2.0089
4580,1.9525
4581,2.0203
4582,1.994
4484,4.9113
4485,6.0031
4486,1.988
4487,2.0055
4488,1.9746
4489,1.9862
4490,2.8942
4491,3.9719
4508,1.9896
4509,1.9904
4513,1.9912
4514,2.0081
4606,2.0051
4607,1.9701
4608,2.0135
4609,1.9763
4610,1.9836
4611,2.0371
4495,3.9824
4496,2.0123
4497,1.9542
4594,1.9518
4595,1.9793
4596,2.0057
4597,1.9863
4598,2.0028
4599,1.999
4612,1.9684
4613,2.0269
4516,4.8386
4518,3.8944
4519,1.9471
4520,2.9384
4521,6.9739
4522,2.9328
4524,1.9513
4563,4.0073
4564,1.9631
4565,1.977
4566,1.9602
4567,2.019
4568,2.0587
4526,5.9819
4529,2.0207
4530,2.0075
4531,2.0223
4532,4.9857
4533,1.987
4534,2.0196
4535,2.0088
4536,1.9522
4537,2.0305
4538,1.9976
4539,2.0368
4552,1.9878
4553,2.0254
4554,1.9853
4555,1.9551
4556,1.9151
4557,1.9572
4569,1.9914
4547,1.8902
4548,1.8773
4549,3.8518
4550,1.9405
4551,1.98
4583,2.0039
4584,2.0181
4585,2.0399
4604,1.9506
4605,1.9858
4586,3.8796
4589,3.8707
4592,1.9647
4600,1.9612
4601,1.9969
4602,1.9886
4603,1.9703
4587,1.9599
4588,1.9616
4590,1.9824
4591,1.9507
4615,7.1234
4616,3.6184
4617,1.7475
4619,6.5609
4620,9.8137
4621,1.6874
4622,5.0279
4625,2.3875
4628,2.4833
4629,8.2272
4632,8.3962
4633,7.6429
4634,8.0976
4635,3.7568
4636,2.3682
4637,2.5784
4638,2.2752
4639,3.3572
4640,6.182
4641,1.7416
4645,1.5793
4650,2.5972
4654,4.1704
4653,3.3514
4655,6.3926
4656,2.6203
4657,3.4451
4658,2.4113
4660,5.4566
4667,7.5471
4668,2.3438
4661,5.8599
4672,5.077
4664,4.8334
4675,1.6763
4676,2.2879
4665,2.5619
4677,4.8851
4690,2.6669
4678,7.5914
4681,5.0664
4669,1.6287
4651,3.456
4652,2.6835
4659,3.4444
4662,1.7752
4663,1.873
4670,1.7289
4671,3.1171
4680,1.746
4673,1.7854
4674,1.7153
4679,2.5176
4684,3.0606
4682,3.312
4683,4.5283
4685,4.0044
4686,1.6537
4688,2.6141
4687,1.7926
4689,1.7314
4692,2.9065
4694,1.9771
4697,2.9496
4702,3.0025
4777,2.991
4778,2.9952
4741,3.0313
4779,2.9474
4781,2.977
4704,4.9998
4705,1.9964
4732,3.9337
4832,1.9453
4833,2.9667
4714,3.8633
4715,1.9586
4716,1.968
4717,1.9793
4718,1.9438
4719,3.9038
4720,2.9257
4721,1.9804
4722,1.9406
4723,2.9867
4724,1.9652
4752,4.4259
4831,1.9117
4885,1.951
4890,1.9772
4725,3.9955
4726,2.9964
4727,4.002
4728,1.9763
4730,4.012
4731,2.9736
4733,3.9251
4734,2.9674
4735,1.9977
4834,1.9835
4800,2.9423
4835,3.0229
4737,3.0073
4738,3.0276
4740,1.9558
4743,2.0057
4744,3.0035
4745,4.0316
4746,2.975
4747,2.0085
4770,2.9945
4754,1.9913
4755,4.013
4756,3.9974
4757,3.5324
4758,2.6953
4760,1.9883
4761,1.9602
4762,3.9902
4887,1.974
4817,1.9865
4769,3.0141
4771,2.0135
4772,1.9546
4798,4.0195
4774,1.9687
4782,3.8554
4785,3.7947
4792,3.9176
4794,3.008
4813,2.0111
4857,1.9847
4783,2.8188
4784,2.9743
4786,3.6184
4787,2.9636
4788,3.5794
4789,3.9237
4790,3.5867
4793,3.0058
4814,2.8523
4888,1.982
4904,1.9717
4796,2.0065
4884,2.0098
4799,4.0453
4801,3.0129
4802,1.9766
4877,2.0002
4820,3.9612
4829,2.0037
4806,2.0114
4807,2.9564
4809,2.9855
4812,4.9394
4838,1.9342
4839,2.9961
4815,1.9221
4818,3.0614
4819,4.9887
4822,3.977
4823,2.9738
4824,1.9418
4825,2.0041
4826,8.9906
4827,1.9816
4828,2.0139
4840,2.9498
4842,1.9642
4843,3.9934
4844,4.0262
4845,2.0028
4846,2.0235
4847,2.004
4841,3.0286
4848,5.9727
4849,1.9573
4850,3.0355
4851,2.0019
4852,3.97
4853,1.9711
4854,1.9958
4855,2.017
4856,2.0181
4872,3.0311
4861,2.9194
4862,2.007
4886,2.9801
4868,2.0224
4889,1.9744
4869,2.0176
4871,3.0164
4874,3.989
4873,2.0298
4875,2.01
4876,2.0078
4891,2.9843
4892,2.9508
4893,5.7115
4894,2.8752
4895,1.9537
4896,2.968
4911,2.9267
4903,2.0006
4909,2.9876
4905,3.0093
4912,2.8888
4913,2.9491
4914,2.936
4915,2.9155
4922,2.9839
4924,1.9996
4925,1.9948
4921,2.9353
4906,2.997
4907,2.996
4908,3.0004
4910,2.9543
4917,2.9889
4918,2.9258
4919,1.9984
4920,1.9682
4923,2.9973
4928,2.7262
4933,2.931
4934,2.9543
4935,2.9594
