Node,WIC
3881,3.1019
4208,5.3245
4706,2.3587
4707,2.3693
4708,2.348
4709,2.3934
4691,2.2658
4703,2.8196
4704,2.76
4206,2.7584
4207,2.8911
2654,1.7023
2657,1.933
2658,2.4754
2659,2.494
3353,1.7358
3354,1.7591
3355,1.8201
3359,2.8133
3491,2.3245
3034,1.6961
3036,2.4344
2857,5.1258
3343,2.6922
3344,3.1675
3619,1.6366
3620,2.2501
3199,2.604
4042,1.8247
3251,3.1857
3253,3.1418
3245,1.7564
3246,1.7667
3248,1.7487
3249,1.8074
3250,1.837
3252,2.7631
2730,3.4498
5238,1.9012
3578,2.4746
3579,3.0625
3580,3.0384
3581,2.4139
3293,2.7797
3294,2.7981
3295,2.9653
3296,2.9167
3417,2.3162
4781,2.366
3826,2.3832
3827,2.3616
4371,1.7809
2510,2.0
2511,2.0
2512,3.0
2513,2.0108
2514,2.0004
2553,3.0526
2556,2.9343
4441,2.3814
4442,2.4013
2519,2.4658
2520,2.3424
2628,2.5091
2630,2.4648
3386,3.2198
3387,3.9799
3388,3.126
3389,3.2209
2532,2.5353
2534,2.5294
2535,1.737
4301,5.4802
5195,1.7918
2546,2.5794
2547,2.6506
2548,2.6187
3162,3.8438
3165,4.4382
3166,2.9825
2552,2.3217
2554,1.6805
2559,2.0
2560,2.0
2561,2.2545
2562,2.2608
2563,2.2405
4098,3.4847
3328,2.7986
3329,2.7518
3331,2.3373
3332,2.3502
3330,2.8019
2585,1.9038
2587,1.8767
2597,3.5732
3143,4.2539
3145,2.9784
4820,2.9379
2606,2.0174
2607,3.0
2608,1.993
2609,2.9507
2610,2.9031
2614,1.6732
2623,2.0
2624,2.0
4773,1.7866
4338,3.1164
4678,2.3824
3694,4.3653
4665,1.8361
4666,2.8594
2932,1.8462
2667,1.7161
2668,1.7405
2669,2.4978
2671,2.69
2674,2.5425
2675,4.1347
2676,3.3785
3605,2.8208
4397,1.7966
2678,2.3279
2679,2.3315
2680,3.4882
2681,2.3419
2682,2.3308
4924,1.7171
4646,1.7568
2693,2.4228
2694,2.3804
2698,2.0
2699,2.0
2700,2.0
2701,2.0
4394,2.3949
4395,2.3845
5118,1.7286
4015,2.3924
5188,1.8663
2724,1.8562
2725,1.7769
2726,1.8483
2727,1.7515
2728,2.6219
2731,1.8132
2733,1.7758
4090,2.6976
5173,1.8136
2993,1.6689
3345,1.8444
4485,1.677
2751,2.4016
2752,2.3144
3837,2.5157
3838,2.5182
2763,2.3246
2764,2.339
2765,3.1007
2766,3.0959
2767,3.102
2768,3.4877
2769,3.4407
2770,3.513
2771,3.0807
2772,2.1518
2773,1.9939
2774,3.9964
2775,2.0119
2776,2.9928
2777,3.0059
4835,2.001
2778,2.4871
2779,2.4912
2780,2.4773
2781,2.4923
2782,5.6776
2783,5.7171
2784,5.8617
2785,5.846
2786,5.7291
2787,5.6938
2788,5.7478
2789,6.8188
2790,5.6873
2791,5.6813
2792,5.6989
2793,5.8407
2794,5.8331
2795,5.8769
2797,5.7733
2798,5.8649
2799,5.6563
2800,5.8455
2801,5.644
2802,7.0951
2803,5.7403
2804,5.8075
2805,5.759
2806,5.644
2807,5.5674
2808,5.6888
2809,5.7205
2810,5.8482
2811,5.7443
2812,5.7191
2813,5.769
2814,5.5878
2815,5.7748
2816,5.7413
2817,1.7039
2818,1.7253
2820,2.0919
2821,2.1032
2822,2.121
3201,2.3194
3202,2.3299
3684,1.8427
2912,1.8283
4005,1.6991
2854,2.4226
2855,3.1981
3667,2.6949
5003,2.4684
2859,2.3173
2860,2.6672
2861,2.6674
2862,2.3051
2863,2.7144
2873,2.0
2874,2.0
2875,2.0
2876,2.0
2889,1.9429
4928,1.8187
2899,2.0
2900,2.0
2901,4.2648
2902,1.8109
2903,2.5881
2904,2.6107
2905,1.8181
2906,3.6965
2907,1.529
2908,2.924
2909,2.9194
2910,2.961
2911,2.9754
3690,2.8559
4368,2.497
4369,1.7322
4370,2.5433
4110,2.3862
4111,3.0497
4113,1.6764
4114,1.6885
4553,1.8694
3792,2.5474
5096,2.735
5097,2.7209
5098,2.6499
2946,2.7863
2949,1.9234
2971,1.535
2972,1.5596
2999,2.1479
3000,2.2615
4396,1.909
4199,2.3061
3727,1.7528
3803,5.5285
3805,2.3809
4947,2.7305
3729,2.4056
3001,2.0
3002,2.0
3004,2.698
3007,2.9026
3008,6.2618
3009,1.8372
3264,1.7473
3572,4.3005
3575,3.2364
4673,2.9702
4674,2.9951
4675,2.342
4676,2.3948
3010,5.247
3011,2.512
3012,3.0903
3013,2.4848
3014,5.3222
3016,1.7068
4615,2.4652
4616,2.4426
4987,1.777
3020,2.9455
3021,3.677
3022,2.8706
4614,1.6937
3042,1.6912
3590,1.7294
3592,1.7226
3593,2.4203
4993,3.3336
3043,4.5652
3044,3.6581
3045,2.855
3046,4.8082
3047,4.8058
3048,2.8742
3049,2.885
3050,1.6505
4514,1.6016
4515,2.8896
4516,2.8684
4517,1.6105
3051,3.0
3052,2.023
3053,2.0068
3054,6.0
3055,1.9825
3056,2.0085
3057,2.021
3058,1.9635
3059,1.982
3060,1.999
3061,4.0
3062,1.996
3063,2.0173
3082,2.0
3083,2.0
3708,2.7018
3709,2.6131
4329,1.826
3101,1.7037
3102,5.9443
3103,2.9777
3104,2.9612
4228,2.9036
4229,3.4981
4231,2.2237
4232,1.5949
4230,2.8523
5105,3.9204
3110,1.8539
3111,5.5825
3799,3.8432
3801,3.7565
3802,3.8632
3806,1.6553
4765,1.7856
4766,1.7359
4767,2.6368
4361,2.4289
3127,2.2643
3128,2.2421
3129,2.2566
3132,1.8301
3133,4.2402
3134,2.614
3135,1.8297
3136,2.6028
4475,2.5075
4476,1.7603
4477,2.5121
3141,2.4345
3142,2.3826
3144,4.6095
4016,1.7098
4017,2.4559
4018,2.4763
3146,3.0
3147,2.0016
3148,2.0042
3149,3.0
3150,2.0084
3151,1.9968
4243,2.9095
4240,2.9148
3160,2.0
3161,2.0
3163,2.9177
3167,3.0145
3173,1.7162
3175,1.7413
3176,4.1899
3177,2.2925
3179,2.3532
3182,3.5394
3183,2.9082
3184,2.8652
3193,3.8993
4684,2.9698
4686,1.9651
4927,1.8421
3212,2.3768
3213,2.3608
4150,2.3483
3216,2.2473
3217,2.2591
3218,2.2426
3226,6.4036
3227,2.5952
3228,2.7433
3229,2.5656
3230,2.5575
3231,2.5806
3232,4.48
3233,1.8003
4314,1.9091
4439,1.8446
4440,2.8872
3234,2.0
3235,2.0
3333,1.8852
3254,2.2422
3255,2.2544
3256,2.229
3265,2.2574
3266,2.2568
3267,2.2492
4722,1.8307
4362,5.5817
4954,1.8388
4386,2.6277
4387,1.7506
4388,2.614
4389,1.778
3280,2.4103
3281,2.407
3282,4.953
3284,1.6778
3285,3.0076
3286,2.9205
4308,2.4971
4309,1.7493
4310,2.5844
4096,1.7151
4097,1.7334
3297,2.2505
3298,2.2525
3299,2.2413
3300,2.2512
3301,2.2486
3302,2.2504
3303,2.0
3304,2.0
3305,3.044
3306,4.1037
3307,3.0679
3308,3.0574
3309,3.0896
3310,3.0642
3311,2.1439
3312,2.1321
3313,2.2501
3314,2.2503
3315,2.2333
3319,1.9292
3320,2.6988
3321,2.6653
3322,2.6911
3323,2.6942
3324,2.6922
3325,2.0
3326,2.0
3334,2.3392
3335,2.3403
3336,3.5275
3337,2.3337
3338,2.3315
4712,1.7926
4742,1.4465
4776,1.9285
3360,2.8736
3361,2.8496
3362,2.8448
3363,2.8838
3364,2.858
3365,2.8301
3366,2.0
3367,2.0
3368,4.6604
3369,1.6251
3370,3.1091
3371,3.1147
3372,3.1412
3373,3.087
3374,1.603
3375,2.0
3376,2.0
3377,2.0
3378,2.0
3380,1.8896
3390,1.6258
3391,4.7963
3392,4.7248
3393,4.7615
3394,4.8413
3395,4.8285
3396,4.8934
3397,4.837
3398,4.8063
3400,4.7266
3401,4.7651
3402,4.8256
3403,4.7784
3404,4.734
3405,4.7574
3406,4.7483
3407,4.7995
3408,4.866
3409,4.7653
3410,4.7435
3411,4.7795
3412,4.8183
3413,4.7528
3414,4.7932
4657,2.2275
4211,3.8068
4214,2.2867
3428,3.1669
3430,1.7664
3434,1.6761
3925,1.7253
4755,1.8219
3437,2.9808
3439,3.0744
3443,2.2672
3444,2.2584
3445,2.2539
3447,1.7784
3448,1.8203
4414,2.4745
4415,2.5183
4416,1.7208
3451,3.8998
3452,2.7492
3453,2.2764
3454,4.1425
3455,2.2083
3456,3.3329
3457,1.6413
3458,2.2507
3459,2.2587
3460,2.24
3463,3.3301
4659,2.6585
4660,2.6664
4661,2.6688
3464,4.7378
3465,1.635
3466,2.7844
3467,2.3613
3468,2.7922
3469,2.3478
3470,2.7914
3471,2.0
3472,2.0
3490,1.7619
4699,1.7543
4268,2.8443
3507,3.0
3508,1.988
3509,2.004
3527,1.8936
3528,1.9372
3530,2.3867
3531,2.3772
4267,2.2869
3541,1.7732
4573,1.8309
4574,1.8306
4575,1.8063
4576,1.8278
3550,3.8473
3551,2.4519
3552,4.3372
3553,2.5538
3554,2.4703
4792,1.8102
4793,1.8875
3555,2.0
3556,2.0
3557,2.2522
3558,2.2431
3559,2.2473
3560,2.2441
3561,2.2613
3562,2.247
3563,2.0
3564,2.0
3573,2.7071
3574,2.7234
3576,3.7696
3577,3.5555
3650,1.6112
3583,3.0
3584,1.9986
3585,1.9992
3800,1.6129
3804,2.217
3594,2.6939
3595,2.6734
3596,2.6986
3597,2.6793
3598,2.6916
3601,1.9685
3602,1.9485
3606,1.9405
3615,2.3287
3616,2.2628
3617,2.0
3618,2.0
3626,2.4633
3627,2.5198
3628,1.7502
3629,1.8264
3630,2.314
3632,2.286
4880,1.8034
3638,2.4773
3639,1.6782
3640,2.5133
3642,3.2418
3643,2.5089
3644,2.4815
3645,1.7596
3658,1.6557
3659,2.5435
3660,1.6795
3661,1.6897
3662,4.2654
3923,1.7833
3924,3.0843
3790,2.3043
3669,1.7488
5002,1.8127
3670,2.0
3671,2.0
3675,5.4262
3676,2.525
3677,2.54
3678,1.7701
3679,1.7501
3680,3.3084
3681,1.7259
4100,3.7476
4102,3.4891
4103,2.9908
4104,3.0351
4105,2.5317
3682,2.0
3683,2.0
3685,2.0
3686,2.0
4976,1.9397
4922,1.8642
3692,2.0
3693,2.0
3695,2.861
3696,1.6881
3697,2.8842
3698,2.8592
4997,1.9247
4998,1.8692
3725,2.0
3726,2.0
4687,2.4563
3951,2.659
3952,2.7139
3953,2.6589
3954,2.6602
3748,2.2395
3749,2.2639
3750,2.2631
3754,2.2531
3755,2.2521
3756,2.2485
4271,2.3211
5121,1.7431
4683,1.714
5004,2.2834
4749,1.7613
3782,2.9284
3783,2.9373
3784,2.9092
3785,3.6964
3786,2.9469
3787,1.5326
3788,2.0
3789,2.0
4372,2.6075
4373,2.5505
4374,1.758
4375,1.7429
3796,2.8211
3798,2.8348
3807,3.7277
3808,2.6611
3809,2.6493
3810,2.2723
3811,2.6524
3812,2.2529
3813,2.7264
3814,2.7198
3815,3.5135
3816,2.7251
3817,1.6328
3834,3.1061
3835,2.6395
3836,2.6103
3842,3.5281
3843,1.854
3844,4.043
3845,3.5105
4390,3.2334
4391,2.5573
4778,2.8503
3846,2.0
3847,2.0
3858,1.8666
3859,2.0
3860,2.0
3861,2.3298
3862,2.3214
3863,3.5062
3864,2.3335
3865,2.3412
3868,2.3644
5172,1.7672
3878,1.8076
3883,2.2449
3884,2.2622
3885,2.2471
3886,2.0
3887,2.0
3893,2.0
3894,2.0
3898,2.0
3899,2.0
3900,3.3021
3901,2.7327
3902,2.1609
3903,2.7396
3904,4.8189
3905,2.2351
3906,2.8737
3907,2.2091
4107,1.7443
4108,2.4655
4109,2.4706
3914,1.7295
3921,2.0
3922,2.0
4977,2.4172
4978,2.3894
3926,2.0
3927,2.0
3930,3.0
3931,2.0064
3932,2.0206
3933,2.2569
3934,2.2548
3935,2.2476
3936,2.0
3937,3.0
3938,2.0174
3965,2.2511
3966,2.2546
3967,2.2493
4144,1.7838
4555,3.9872
3976,2.0
3977,2.0
3978,3.0511
3979,3.2602
3980,3.6171
3981,3.0154
3982,1.7448
4558,2.364
4559,2.345
4523,1.8265
3991,3.0
3992,2.0068
3993,2.0056
3994,2.6108
3995,2.5903
3996,4.0236
3997,2.5799
3998,3.1645
3999,3.1771
4000,2.5977
4677,2.1181
4089,2.5482
4061,2.3191
4063,2.2879
4065,2.2488
4066,2.3376
5104,1.6909
4020,1.8399
4021,2.4076
4022,2.4619
4480,3.5244
4530,3.7414
4482,2.6042
4034,2.0
4035,2.0
4780,1.9052
4407,1.89
4408,1.9039
4072,2.2418
4073,2.2556
4074,2.2546
4075,2.0
4076,2.0
4077,6.7458
4078,3.0466
4079,1.7439
4080,2.5174
4081,2.524
4082,1.7516
4083,2.9947
4084,1.689
4085,2.9791
4086,2.3912
4087,3.1449
4088,2.4256
4091,1.8121
4950,1.7896
4099,1.9055
4101,1.9361
4452,1.8057
4453,2.3958
4566,2.803
5027,1.8531
4949,1.822
4142,2.0
4143,2.0
4383,3.0042
4535,2.3484
4385,3.6376
4151,2.265
4152,2.246
4153,2.2554
4154,2.2457
4155,2.2374
4156,2.2524
4157,2.238
4158,2.2437
4159,2.2513
4161,3.7389
4162,2.2713
4163,2.6738
4164,2.2538
4165,2.6488
4166,2.6511
4168,2.4965
4170,2.4611
4824,1.8234
4171,2.2538
4172,2.2486
4173,2.2509
4174,2.4752
4175,3.2079
4176,3.9642
4177,3.3641
4179,1.729
4178,1.7725
4198,3.2402
4200,3.1488
4202,3.2769
4205,3.2163
4236,5.1626
4248,2.4247
4878,2.3113
4879,2.3712
4690,2.2689
4212,2.6322
4213,2.677
4215,2.649
4217,2.0178
4218,3.0
4219,1.9946
4220,2.0
4221,2.0
4222,2.9902
4223,2.0033
4224,3.005
5095,1.9786
4233,3.0535
4234,4.1753
4235,2.3712
4238,2.9226
4239,2.8775
4249,1.6975
4241,3.1885
4242,3.1587
4244,1.5496
4245,2.1843
4246,3.8365
4247,3.1426
4250,2.2547
4251,2.2529
4252,2.2419
4363,2.4157
4258,2.0
4259,2.0
4260,2.0
4261,2.0
4264,2.0
4265,2.0
4269,1.9182
4275,3.0
4276,1.9934
4277,2.0026
4278,2.0
4279,2.0
4284,2.2568
4285,2.2626
4286,2.2495
4287,2.0
4288,2.0
4292,2.0
4293,2.0
4299,2.5144
4590,1.726
4591,2.4969
4592,2.5021
4593,3.2066
4302,2.3466
4303,3.0386
4304,2.991
4306,1.7485
4311,2.0
4312,2.0
4315,2.251
4316,2.2514
4317,2.2439
4318,5.3804
4319,1.5424
4320,3.8433
4321,3.0315
4322,3.849
4323,2.9748
4324,1.5659
4325,2.9893
4326,2.9655
4336,1.6824
4339,1.7426
5067,1.7827
4341,2.4701
4342,2.491
4343,2.4815
4344,2.4871
4345,5.8576
4346,1.9452
4347,5.2749
4348,1.939
4349,1.9276
4350,1.9639
4633,2.668
4634,1.8543
4635,1.853
4636,2.7289
4356,2.0
4357,2.0
4359,2.6138
4360,3.4654
4628,1.8319
4462,3.7881
4463,4.1039
4464,1.8036
4364,2.0236
4365,4.0
4366,1.9954
4367,2.0023
4376,2.7171
4377,3.4805
4378,2.7404
4379,2.7173
4380,1.6136
4384,1.6784
4919,2.8487
4887,3.5377
4889,4.577
4399,2.0
4400,2.0
4404,3.0
4405,1.9876
4406,2.0072
4410,2.3024
4417,3.0
4418,1.997
4419,2.004
4420,2.2483
4421,2.2584
4422,2.2349
4424,2.0
4425,2.0
4426,2.0
4427,2.0
4428,2.4544
4429,2.46
4430,3.2458
4431,1.7608
4432,1.8361
4433,5.2452
4434,2.6708
4435,2.6658
4436,2.8765
4437,1.8469
4438,1.9275
4562,1.9192
4443,2.478
4444,2.5127
4445,2.4959
4446,2.4975
4447,2.6808
4448,2.6893
4449,2.6858
4450,2.6888
4451,2.6842
4454,2.2542
4455,2.2438
4456,2.2421
4457,2.0
4458,2.0
4459,2.2584
4460,2.2483
4461,2.236
4465,2.4365
4466,2.4225
4467,2.5914
4468,4.4113
4710,1.8611
4711,1.8607
4469,2.2446
4470,2.2723
4471,2.2452
4472,2.0
4473,2.0
4586,1.8871
4481,1.8178
4483,2.0
4484,2.0
4486,2.0
4487,2.0
4490,2.0
4491,2.0
4492,2.0
4493,2.0
4495,3.0
4496,1.9976
4497,1.9916
5057,1.7526
4502,2.2506
4503,2.2591
4504,2.2458
4508,3.2472
4509,1.7555
4510,2.4961
4511,2.4727
4512,1.9585
4518,2.0
4519,2.0
4524,2.0
4525,2.0
4526,2.0
4527,2.0
4528,2.0
4529,2.0
4531,1.889
4532,2.9041
5028,1.9793
4536,2.6072
4538,2.661
4539,2.6428
4540,3.0
4541,1.9992
4542,2.0006
4543,2.0
4544,2.0
4546,1.842
4547,2.4562
4548,2.4904
4549,2.4873
4550,2.4648
4551,2.0
4552,2.0
4554,1.7847
4556,2.5169
4557,2.5559
4560,2.0
4561,2.0
4563,3.0
4564,2.0174
4565,1.9912
4851,1.9123
4568,2.0
4569,2.0
4570,2.2446
4571,2.2551
4572,2.2474
4577,2.6914
4578,2.7076
4579,2.6915
4580,2.7
4581,2.676
4583,2.2398
4584,2.2341
4585,2.2456
4587,3.0
4588,2.0228
4589,1.9944
4595,2.0
4596,2.0
4599,1.7398
4600,3.2519
4601,2.4719
4602,2.4712
4608,2.1263
4609,2.1566
4612,2.0
4613,2.0
4617,2.2433
4618,2.2533
4619,2.2484
4620,2.0
4621,2.0
4622,1.9904
4623,3.0
4624,2.0008
4625,2.0022
4626,3.0
4627,1.9992
4629,2.0
4630,2.0
4631,2.0
4632,2.0
4637,3.0
4638,2.0076
4639,2.0084
4640,2.2444
4641,2.2366
4642,2.247
4644,2.0
4645,2.0
4647,5.2726
4648,1.8247
4649,1.8648
4650,2.6423
4651,2.6752
4652,1.8306
5043,1.9306
4667,2.0
4668,2.0
4669,2.0
4670,2.0
4671,2.0
4672,2.0
4679,2.0
4680,2.0
4681,2.0
4682,2.0
4685,1.9764
4701,2.3357
4702,2.4354
4716,2.2547
4717,2.2583
4718,2.2511
4723,2.0
4724,2.0
5074,1.8213
4726,2.0
4727,2.0
4728,2.2223
4729,2.2355
4730,2.2387
4731,3.0
4732,1.9988
4733,1.9842
4735,4.0981
4736,2.518
4737,3.3508
4738,2.9046
4739,1.5106
4740,2.8716
4741,3.3196
4744,2.0
4745,2.0
4746,2.2484
4747,2.2371
4748,2.2502
4750,2.246
4751,2.2628
4752,2.2539
4753,2.0
4754,2.0
4756,2.4768
4757,2.4699
4758,3.2662
4759,1.737
4760,2.0
4761,2.0
4768,2.0
4769,2.0
4770,2.2739
4771,2.2548
4772,2.2539
4774,2.0
4775,2.0
4779,1.8995
4782,2.0
4783,2.0
4784,3.2655
4785,1.7629
4786,2.4816
4787,2.4754
4789,2.0
4790,2.0
4794,2.0
4795,2.0
4796,2.0
4797,2.0
4798,2.6659
4799,2.6618
4800,2.6923
4801,2.7059
4802,2.6941
4803,3.0
4804,1.9886
4805,2.0036
4806,1.9717
4807,3.0028
4808,4.993
4809,1.9906
4810,2.9958
4811,3.026
5192,2.0047
5108,2.0133
4812,2.0
4813,2.0
4814,4.0
4815,2.0056
4816,1.9945
4817,1.9816
4818,2.0
4819,2.0
4821,2.2529
4822,2.2594
4823,2.2376
4825,2.0
4826,2.0
4827,2.4583
4828,3.2452
4829,2.4663
4830,1.7562
4831,2.4543
4832,2.471
4833,3.2444
4834,2.7626
5189,1.8754
4836,2.0
4837,2.0
4838,3.2553
4839,1.7355
4840,2.4523
4841,2.4745
4842,2.0
4843,2.0
4844,3.0436
4845,3.0067
4846,3.019
4847,3.0192
4848,3.0444
4849,3.0261
4850,3.0288
4852,2.0
4853,2.0
4860,2.0
4861,2.0
4865,2.0
4866,2.0
4867,3.2533
4868,2.4655
4869,2.4795
4870,1.7454
4871,3.24
4872,2.4541
4873,2.4674
4874,1.7371
4876,2.0
4877,2.0
4881,2.2503
4882,2.2329
4883,2.2513
4884,4.2887
4885,3.2868
4886,2.4022
4888,4.2972
4890,1.7649
4891,2.4337
4892,2.4146
4920,2.3395
4921,2.3672
5038,1.8141
4896,3.0
4897,1.9982
4898,1.9992
4899,2.0
4900,2.0
4901,2.0
4902,2.0
4904,2.0
4905,2.0
4908,2.0
4909,2.0
4910,2.2403
4911,2.2473
4912,2.2544
4913,2.0
4914,2.0
4915,2.199
4916,2.7578
4917,2.7749
4918,2.2259
4929,2.2447
4930,2.2602
4931,2.2444
4932,2.2361
4933,2.2524
4934,2.2593
4937,2.0
4938,2.0
4939,2.5983
4940,2.5979
4941,4.2455
4942,1.8097
4943,1.8183
4944,2.2548
4945,2.2596
4946,2.2436
4948,1.8844
4951,2.2533
4952,2.2637
4953,2.2441
4955,1.995
4956,3.0
4957,1.9952
4959,2.0
4960,2.0
4961,2.0
4962,2.0
4972,2.0
4973,2.0
4974,2.0
4975,2.0
4979,1.9918
4980,3.0
4981,1.998
4982,2.0
4983,2.0
4985,2.0
4986,2.0
4988,2.0
4989,2.0
4991,2.0
4992,2.0
4994,2.6979
4995,2.6846
4996,2.6869
4999,2.2347
5000,2.2495
5001,2.2506
5005,2.0164
5006,4.0
5007,1.9924
5008,2.0068
5009,2.3275
5010,3.4962
5011,2.3292
5012,3.8185
5013,2.2771
5014,2.6754
5015,2.6686
5016,2.6533
5017,2.4012
5018,2.429
5111,1.7456
5023,2.0002
5024,4.0
5025,2.0146
5026,2.0227
5029,2.0
5030,2.0
5031,3.0
5032,2.0134
5033,2.0034
5034,2.0
5035,2.0
5039,2.0
5040,2.0
5041,2.0
5042,2.0
5044,2.2614
5045,2.2441
5046,2.2464
5047,2.0
5048,2.0
5049,2.0
5050,2.0
5051,2.0
5052,2.0
5053,2.0
5054,2.0
5055,2.0
5056,2.0
5058,2.0
5059,2.0
5060,2.0
5061,2.0
5064,2.0
5065,2.0
5068,2.0172
5069,3.0
5070,2.004
5071,2.2555
5072,2.2423
5073,2.2603
5075,2.258
5076,2.2548
5077,2.2297
5078,3.1895
5079,2.491
5080,4.7699
5081,2.5044
5082,1.7603
5083,1.7361
5086,2.4717
5087,2.4841
5088,2.5014
5089,2.4644
5090,2.0
5091,2.0
5099,2.0
5100,2.0
5101,2.2615
5102,2.2672
5103,2.2523
5196,2.9565
5232,1.9682
5106,2.0
5107,2.0
5109,2.0
5110,2.0
5113,2.0
5114,2.0
5115,3.0
5116,1.9972
5117,2.0182
5119,2.0
5120,2.0
5122,2.0
5123,2.0
5128,2.0
5129,2.0
5130,2.0
5131,2.0
5132,2.0
5133,2.0
5134,3.0
5135,1.978
5136,2.0136
5137,2.2506
5138,2.2357
5139,2.2504
5140,2.0
5141,2.0
5142,2.0
5143,2.0
5144,2.0
5145,2.0
5146,3.2489
5147,2.4698
5148,1.7615
5149,2.4729
5150,2.0
5151,2.0
5152,2.2469
5153,2.2507
5154,2.2563
5155,2.4869
5156,2.4873
5157,2.5182
5158,2.4857
5159,2.0
5160,2.0
5161,2.0
5162,2.0
5163,2.0
5164,2.0
5165,2.0
5166,2.0
5167,2.0
5168,2.0
5169,2.2555
5170,2.2494
5171,2.2546
5174,2.0
5175,2.0
5176,2.0
5177,2.0
5178,2.0
5179,2.0
5180,2.0
5181,2.0
5182,2.0
5183,2.0
5184,2.0
5185,2.0
5186,2.0
5187,2.0
5190,2.0
5191,2.0
5193,2.0
5194,2.0
5197,1.9677
5198,2.0
5199,2.0
5200,2.0
5201,2.0
5202,2.0
5203,2.0
5204,2.0
5205,2.0
5206,2.8645
5207,2.8988
5208,2.8776
5209,2.8615
5210,2.8655
5211,2.8657
5212,2.0
5213,2.0
5214,2.0
5215,2.0
5216,2.0
5217,2.0
5218,2.0
5219,2.0
5220,2.2454
5221,2.2415
5222,2.2568
5223,2.0
5224,2.0
5225,3.0
5226,2.015
5227,1.9974
5228,2.0
5229,2.0
5230,2.0
5231,2.0
5233,3.7556
5234,3.0331
5235,1.686
5236,2.3444
5237,2.3591
5239,2.0
5240,2.0
